person_id,display_last_comma_first,display_first_last,rosterstatus,from_year,to_year,playercode,team_id,team_city,team_name,team_abbreviation,team_code,games_played_flag,name,lower_name
1628414,"Thornwell, Sindarius",Sindarius Thornwell,FALSE,2017,2018,sindarius_thornwell,0,,,,,Y,Sindarius Thornwell,sindarius thornwell
1627746,"Labissiere, Skal",Skal Labissiere,FALSE,2016,2018,skal_labissiere,0,,,,,Y,Skal Labissiere,skal labissiere
2098,"Medvedenko, Slava",Slava Medvedenko,FALSE,2000,2006,slava_medvedenko,0,,,,,Y,Slava Medvedenko,slava medvedenko
2582,"Vranes, Slavko",Slavko Vranes,FALSE,2003,2003,slavko_vranes,0,,,,,Y,Slavko Vranes,slavko vranes
2470,"Parker, Smush",Smush Parker,FALSE,2002,2007,smush_parker,0,,,,,Y,Smush Parker,smush parker
202374,"Alabi, Solomon",Solomon Alabi,FALSE,2010,2011,solomon_alabi,0,,,,,Y,Solomon Alabi,solomon alabi
203524,"Hill, Solomon",Solomon Hill,TRUE,2013,2018,solomon_hill,1610612754,Indiana,Pacers,IND,pacers,Y,Solomon Hill,solomon hill
200780,"Jones, Solomon",Solomon Jones,FALSE,2006,2013,solomon_jones,0,,,,,Y,Solomon Jones,solomon jones
201603,"Weems, Sonny",Sonny Weems,FALSE,2008,2015,sonny_weems,0,,,,,Y,Sonny Weems,sonny weems
2066,"Samake, Soumaila",Soumaila Samake,FALSE,2000,2002,soumaila_samake,0,,,,,Y,Soumaila Samake,soumaila samake
2049,"Claxton, Speedy",Speedy Claxton,FALSE,2001,2008,speedy_claxton,0,,,,,Y,Speedy Claxton,speedy claxton
203915,"Dinwiddie, Spencer",Spencer Dinwiddie,TRUE,2014,2018,spencer_dinwiddie,1610612765,Detroit,Pistons,DET,pistons,Y,Spencer Dinwiddie 203915,spencer dinwiddie 203915
203915,"Dinwiddie, Spencer",Spencer Dinwiddie,TRUE,2014,2018,spencer_dinwiddie,1610612741,Chicago,Bulls,CHI,bulls,Y,Spencer Dinwiddie 203915,spencer dinwiddie 203915
201150,"Hawes, Spencer",Spencer Hawes,TRUE,2007,2016,spencer_hawes,1610612766,Charlotte,Hornets,CHA,hornets,Y,Spencer Hawes,spencer hawes
892,"Webb, Spud",Spud Webb,FALSE,1985,1997,spud_webb,0,,,,,Y,Spud Webb,spud webb
278,"Augmon, Stacey",Stacey Augmon,FALSE,1991,2005,stacey_augmon,0,,,,,Y,Stacey Augmon,stacey augmon
351,"King, Stacey",Stacey King,FALSE,1989,1996,stacey_king,0,,,,,Y,Stacey King,stacey king
1626169,"Johnson, Stanley",Stanley Johnson,TRUE,2015,2018,stanley_johnson,1610612765,Detroit,Pistons,DET,pistons,Y,Stanley Johnson,stanley johnson
914,"Roberts, Stanley",Stanley Roberts,FALSE,1991,1999,stanley_roberts,0,,,,,Y,Stanley Roberts,stanley roberts
201186,"Lasme, Stephane",Stephane Lasme,FALSE,2007,2007,stephane_lasme,0,,,,,Y,Stephane Lasme,stephane lasme
201939,"Curry, Stephen",Stephen Curry,TRUE,2009,2018,stephen_curry,1610612744,Golden State,Warriors,GSW,warriors,Y,Stephen Curry,stephen curry
101211,"Graham, Stephen",Stephen Graham,FALSE,2005,2010,stephen_graham,0,,,,,Y,Stephen Graham,stephen graham
1128,"Howard, Stephen",Stephen Howard,FALSE,1992,1997,stephen_howard,0,,,,,Y,Stephen Howard,stephen howard
1536,"Jackson, Stephen",Stephen Jackson,FALSE,2000,2013,stephen_jackson,0,,,,,Y,Stephen Jackson,stephen jackson
1627757,"Zimmerman, Stephen",Stephen Zimmerman,FALSE,2016,2016,stephen_zimmerman,0,,,,,Y,Stephen Zimmerman,stephen zimmerman
950,"Marbury, Stephon",Stephon Marbury,FALSE,1996,2008,stephon_marbury,0,,,,,Y,Stephon Marbury,stephon marbury
1628425,"Brown, Sterling",Sterling Brown,FALSE,2017,2018,sterling_brown,0,,,,,Y,Sterling Brown,sterling brown
2581,"Blake, Steve",Steve Blake,TRUE,2003,2015,steve_blake,1610612765,Detroit,Pistons,DET,pistons,Y,Steve Blake,steve blake
1883,"Francis, Steve",Steve Francis,FALSE,1999,2007,steve_francis,0,,,,,Y,Steve Francis,steve francis
1864,"Goodrich, Steve",Steve Goodrich,FALSE,2000,2002,steve_goodrich,0,,,,,Y,Steve Goodrich,steve goodrich
984,"Hamer, Steve",Steve Hamer,FALSE,1996,1996,steve_hamer,0,,,,,Y,Steve Hamer,steve hamer
1667,"Henson, Steve",Steve Henson,FALSE,1990,1998,steve_henson,0,,,,,Y,Steve Henson,steve henson
70,"Kerr, Steve",Steve Kerr,FALSE,1988,2002,steve_kerr,0,,,,,Y,Steve Kerr,steve kerr
959,"Nash, Steve",Steve Nash,FALSE,1996,2013,steve_nash,0,,,,,Y,Steve Nash,steve nash
200779,"Novak, Steve",Steve Novak,TRUE,2006,2016,steve_novak,1610612749,Milwaukee,Bucks,MIL,bucks,Y,Steve Novak,steve novak
88,"Scheffler, Steve",Steve Scheffler,FALSE,1990,1996,steve_scheffler,0,,,,,Y,Steve Scheffler,steve scheffler
203500,"Adams, Steven",Steven Adams,TRUE,2013,2018,steven_adams,1610612760,Oklahoma City,Thunder,OKC,thunder,Y,Steven Adams,steven adams
201631,"Hill, Steven",Steven Hill,FALSE,2008,2008,steven_hill,0,,,,,Y,Steven Hill,steven hill
2212,"Hunter, Steven",Steven Hunter,FALSE,2001,2009,steven_hunter,0,,,,,Y,Steven Hunter,steven hunter
120,"Smith, Steven",Steven Smith,FALSE,1991,2004,steven_smith,0,,,,,Y,Steven Smith 120,steven smith 120
200848,"Smith, Steven",Steven Smith,FALSE,2006,2006,steven_smith,0,,,,,Y,Steven Smith 200848,steven smith 200848
1478,"Smith, Stevin",Stevin Smith,FALSE,1996,1996,stevin_smith,0,,,,,Y,Stevin Smith,stevin smith
1037,"Vrankovic, Stojko",Stojko Vrankovic,FALSE,1990,1998,stojko_vrankovic,0,,,,,Y,Stojko Vrankovic,stojko vrankovic
2031,"Swift, Stromile",Stromile Swift,FALSE,2000,2008,stromile_swift,0,,,,,Y,Stromile Swift,stromile swift
201180,"Sun, Sun",Sun Sun,FALSE,2008,2008,yue_sun,0,,,,,Y,Sun Sun,sun sun
202178,"Gaines, Sundiata",Sundiata Gaines,FALSE,2009,2011,sundiata_gaines,0,,,,,Y,Sundiata Gaines,sundiata gaines
1629004,"Mykhailiuk, Svi",Svi Mykhailiuk,FALSE,2018,2018,sviatoslav_mykhailiuk,0,,,,,Y,Svi Mykhailiuk,svi mykhailiuk
2551,"Ford, T.J.",T.J. Ford,FALSE,2003,2011,t.j._ford,0,,,,,Y,T.J. Ford,t.j. ford
204456,"McConnell, T.J.",T.J. McConnell,TRUE,2015,2018,t.j._mcconnell,1610612755,Philadelphia,76ers,PHI,sixers,Y,T.J. McConnell,t.j. mcconnell
203933,"Warren, T.J.",T.J. Warren,TRUE,2014,2018,tj_warren,1610612756,Phoenix,Suns,PHX,suns,Y,T.J. Warren,t.j. warren
1628769,"McCall, Tahjere",Tahjere McCall,FALSE,2018,2018,tahjere_mccall,0,,,,,Y,Tahjere McCall,tahjere mccall
201959,"Gibson, Taj",Taj Gibson,TRUE,2009,2018,taj_gibson,1610612741,Chicago,Bulls,CHI,bulls,Y,Taj Gibson,taj gibson
2447,"Slay, Tamar",Tamar Slay,FALSE,2002,2004,tamar_slay,0,,,,,Y,Tamar Slay,tamar slay
2347,"Hamilton, Tang",Tang Hamilton,FALSE,2001,2002,tang_hamilton,0,,,,,Y,Tang Hamilton,tang hamilton
200814,"Kinsey, Tarence",Tarence Kinsey,FALSE,2006,2008,tarence_kinsey,0,,,,,Y,Tarence Kinsey,tarence kinsey
204028,"Black, Tarik",Tarik Black,TRUE,2014,2017,tarik_black,1610612747,Los Angeles,Lakers,LAL,lakers,Y,Tarik Black,tarik black
1505,"Abdul-Wahad, Tariq",Tariq Abdul-Wahad,FALSE,1997,2003,tariq_abdul-wahad,0,,,,,Y,Tariq Abdul-Wahad,tariq abdul-wahad
201192,"Green, Taurean",Taurean Green,FALSE,2007,2007,taurean_green,0,,,,,Y,Taurean Green,taurean green
1627752,"Prince, Taurean",Taurean Prince,FALSE,2016,2018,taurean_prince,0,,,,,Y,Taurean Prince,taurean prince
201981,"Griffin, Taylor",Taylor Griffin,FALSE,2009,2009,taylor_griffin,0,,,,,Y,Taylor Griffin,taylor griffin
2419,"Prince, Tayshaun",Tayshaun Prince,TRUE,2002,2015,tayshaun_prince,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,Tayshaun Prince,tayshaun prince
2242,"Morris, Terence",Terence Morris,FALSE,2001,2005,terence_morris,0,,,,,Y,Terence Morris,terence morris
1628390,"Ferguson, Terrance",Terrance Ferguson,FALSE,2017,2018,terrance_ferguson,0,,,,,Y,Terrance Ferguson,terrance ferguson
2121,"Roberson, Terrance",Terrance Roberson,FALSE,2000,2000,terrance_roberson,0,,,,,Y,Terrance Roberson,terrance roberson
202227,"Harris, Terrel",Terrel Harris,FALSE,2011,2012,terrel_harris,0,,,,,Y,Terrel Harris,terrel harris
210,"Brandon, Terrell",Terrell Brandon,FALSE,1991,2002,terrell_brandon,0,,,,,Y,Terrell Brandon,terrell brandon
203093,"Jones, Terrence",Terrence Jones,TRUE,2012,2018,terrence_jones,1610612745,Houston,Rockets,HOU,rockets,Y,Terrence Jones,terrence jones
203082,"Ross, Terrence",Terrence Ross,TRUE,2012,2018,terrence_ross,1610612761,Toronto,Raptors,TOR,raptors,Y,Terrence Ross,terrence ross
201944,"Williams, Terrence",Terrence Williams,FALSE,2009,2012,terrence_williams,0,,,,,Y,Terrence Williams,terrence williams
202358,"White, Terrico",Terrico White,FALSE,2010,2010,terrico_white,0,,,,,Y,Terrico White,terrico white
187,"Cummings, Terry",Terry Cummings,FALSE,1982,1999,terry_cummings,0,,,,,Y,Terry Cummings,terry cummings
426,"Davis, Terry",Terry Davis,FALSE,1989,2000,terry_davis,0,,,,,Y,Terry Davis,terry davis
143,"Dehere, Terry",Terry Dehere,FALSE,1993,1998,terry_dehere,0,,,,,Y,Terry Dehere,terry dehere
371,"Mills, Terry",Terry Mills,FALSE,1990,2000,terry_mills,0,,,,,Y,Terry Mills,terry mills
345,"Porter, Terry",Terry Porter,FALSE,1985,2001,terry_porter,0,,,,,Y,Terry Porter,terry porter
1626179,"Rozier, Terry",Terry Rozier,TRUE,2015,2018,terry_rozier,1610612738,Boston,Celtics,BOS,celtics,Y,Terry Rozier,terry rozier
200757,"Sefolosha, Thabo",Thabo Sefolosha,TRUE,2006,2018,thabo_sefolosha,1610612737,Atlanta,Hawks,ATL,hawks,Y,Thabo Sefolosha,thabo sefolosha
201152,"Young, Thaddeus",Thaddeus Young,TRUE,2007,2018,thaddeus_young,1610612751,Brooklyn,Nets,BKN,nets,Y,Thaddeus Young,thaddeus young
203648,"Antetokounmpo, Thanasis",Thanasis Antetokounmpo,FALSE,2015,2015,thanasis_antetokounmpo,0,,,,,Y,Thanasis Antetokounmpo,thanasis antetokounmpo
1629033,"Pinson, Theo",Theo Pinson,FALSE,2018,2018,theo_pinson,0,,,,,Y,Theo Pinson,theo pinson
689,"Ratliff, Theo",Theo Ratliff,FALSE,1995,2010,theo_ratliff,0,,,,,Y,Theo Ratliff,theo ratliff
2604,"Smith, Theron",Theron Smith,FALSE,2003,2004,theron_smith,0,,,,,Y,Theron Smith,theron smith
1628418,"Bryant, Thomas",Thomas Bryant,FALSE,2017,2018,thomas_bryant,0,,,,,Y,Thomas Bryant,thomas bryant
201242,"Gardner, Thomas",Thomas Gardner,FALSE,2007,2008,thomas_gardner,0,,,,,Y,Thomas Gardner,thomas gardner
676,"Hamilton, Thomas",Thomas Hamilton,FALSE,1995,2002,thomas_hamilton,0,,,,,Y,Thomas Hamilton,thomas hamilton
203080,"Robinson, Thomas",Thomas Robinson,TRUE,2012,2016,thomas_robinson,1610612751,Brooklyn,Nets,BKN,nets,Y,Thomas Robinson,thomas robinson
1629118,"Welsh, Thomas",Thomas Welsh,FALSE,2018,2018,thomas_welsh,0,,,,,Y,Thomas Welsh,thomas welsh
1627748,"Maker, Thon",Thon Maker,FALSE,2016,2018,thon_maker,0,,,,,Y,Thon Maker,thon maker
1847,"Bailey, Thurl",Thurl Bailey,FALSE,1983,1998,thurl_bailey,0,,,,,Y,Thurl Bailey,thurl bailey
201168,"Splitter, Tiago",Tiago Splitter,TRUE,2010,2016,tiago_splitter,1610612737,Atlanta,Hawks,ATL,hawks,Y,Tiago Splitter,tiago splitter
202353,"Pleiss, Tibor",Tibor Pleiss,TRUE,2015,2015,tibor_pleiss,1610612762,Utah,Jazz,UTA,jazz,Y,Tibor Pleiss,tibor pleiss
2357,"Brown, Tierre",Tierre Brown,FALSE,2001,2004,tierre_brown,0,,,,,Y,Tierre Brown,tierre brown
160,"Breaux, Tim",Tim Breaux,FALSE,1994,1997,tim_breaux,0,,,,,Y,Tim Breaux,tim breaux
1495,"Duncan, Tim",Tim Duncan,TRUE,1997,2015,tim_duncan,1610612759,San Antonio,Spurs,SAS,spurs,Y,Tim Duncan,tim duncan
204025,"Frazier, Tim",Tim Frazier,TRUE,2014,2018,tim_frazier,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,Tim Frazier,tim frazier
896,"Hardaway, Tim",Tim Hardaway,FALSE,1989,2002,tim_hardaway,0,,,,,Y,Tim Hardaway,tim hardaway
203501,"Hardaway Jr., Tim",Tim Hardaway Jr.,TRUE,2013,2018,tim_hardaway jr.,1610612737,Atlanta,Hawks,ATL,hawks,Y,Tim Hardaway Jr.,tim hardaway jr.
1906,"James, Tim",Tim James,FALSE,1999,2002,tim_james,0,,,,,Y,Tim James,tim james
1118,"Kempton, Tim",Tim Kempton,FALSE,1986,1997,tim_kempton,0,,,,,Y,Tim Kempton,tim kempton
100,"Legler, Tim",Tim Legler,FALSE,1989,1999,tim_legler,0,,,,,Y,Tim Legler,tim legler
203317,"Ohlbrecht, Tim",Tim Ohlbrecht,FALSE,2012,2012,tim_ohlbrecht,0,,,,,Y,Tim Ohlbrecht,tim ohlbrecht
1627817,"Quarterman, Tim",Tim Quarterman,FALSE,2016,2017,tim_quarterman,0,,,,,Y,Tim Quarterman,tim quarterman
1501,"Thomas, Tim",Tim Thomas,FALSE,1997,2009,tim_thomas,0,,,,,Y,Tim Thomas,tim thomas
1937,"Young, Tim",Tim Young,FALSE,1999,1999,tim_young,0,,,,,Y,Tim Young,tim young
202389,"Mozgov, Timofey",Timofey Mozgov,TRUE,2010,2018,timofey_mozgov,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Y,Timofey Mozgov,timofey mozgov
1627789,"Luwawu-Cabarrot, Timothe",Timothe Luwawu-Cabarrot,FALSE,2016,2018,timothe_luwawu-cabarrot,0,,,,,Y,Timothe Luwawu-Cabarrot,timothe luwawu-cabarrot
2432,"Maddox, Tito",Tito Maddox,FALSE,2002,2002,tito_maddox,0,,,,,Y,Tito Maddox,tito maddox
1628388,"Leaf, TJ",TJ Leaf,FALSE,2017,2018,tj_leaf,0,,,,,Y,TJ Leaf,tj leaf
202699,"Harris, Tobias",Tobias Harris,TRUE,2011,2018,tobias_harris,1610612765,Detroit,Pistons,DET,pistons,Y,Tobias Harris,tobias harris
1753,"Bailey, Toby",Toby Bailey,FALSE,1998,2002,toby_bailey,0,,,,,Y,Toby Bailey,toby bailey
103,"Day, Todd",Todd Day,FALSE,1992,2000,todd_day,0,,,,,Y,Todd Day,todd day
957,"Fuller, Todd",Todd Fuller,FALSE,1996,2000,todd_fuller,0,,,,,Y,Todd Fuller,todd fuller
1928,"MacCulloch, Todd",Todd MacCulloch,FALSE,1999,2003,todd_macculloch,0,,,,,Y,Todd MacCulloch,todd macculloch
1472,"Chambers, Tom",Tom Chambers,FALSE,1981,1997,tom_chambers,0,,,,,Y,Tom Chambers,tom chambers
339,"Gugliotta, Tom",Tom Gugliotta,FALSE,1992,2004,tom_gugliotta,0,,,,,Y,Tom Gugliotta,tom gugliotta
67,"Hammonds, Tom",Tom Hammonds,FALSE,1989,2000,tom_hammonds,0,,,,,Y,Tom Hammonds,tom hammonds
203107,"Satoransky, Tomas",Tomas Satoransky,FALSE,2016,2018,tomas_satoransky,0,,,,,Y,Tomas Satoransky,tomas satoransky
201962,"Douglas, Toney",Toney Douglas,TRUE,2009,2016,toney_douglas,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,Toney Douglas,toney douglas
389,"Kukoc, Toni",Toni Kukoc,FALSE,1993,2005,toni_kukoc,0,,,,,Y,Toni Kukoc,toni kukoc
2754,"Allen, Tony",Tony Allen,TRUE,2004,2017,tony_allen,1610612763,Memphis,Grizzlies,MEM,grizzlies,Y,Tony Allen,tony allen
1499,"Battie, Tony",Tony Battie,FALSE,1997,2011,tony_battie,0,,,,,Y,Tony Battie,tony battie
2800,"Bobbitt, Tony",Tony Bobbitt,FALSE,2004,2004,tony_bobbitt,0,,,,,Y,Tony Bobbitt,tony bobbitt
